0,CL_00,01-95;01-47;01-46,91;93,
0,CL_01,01-48;01-97;01-45,96;90,
0,CL_02,01-98;01-92;01-53;01-107,180;210;192,
0,CL_03,01-99;01-108;01-88;01-54,213;173;195,
0,CL_05,01-106;01-39;01-42,84;78,
0,CL_06,01-03;01-02;01-93;01-32;01-85;01-105;01-94;01-80;01-33;01-84;01-31,157;185;4;207;6;183;62;167;64;165,
0,CL_07,01-78;01-50;01-96,152;188,
0,CL_08,01-110;01-40;01-56,217;79,
0,CL_11,01-49;01-109;01-101;01-55,198;108;215;199,
0,CL_12,01-23;01-13;01-73;01-64;01-65;01-14;01-24,47;27;25;127;45;125,
0,CL_13,01-36;01-90;01-100,196;176,
0,CL_14,01-04;01-77;01-79,151;155,
1,CL_04,01-102;01-43;01-38,85;104;106;89;95;75,CL_02;CL_01;CL_03
1,CL_09,01-104,111;80,CL_08
1,CL_10,01-103,77,CL_05
1,CL_15,01-81;01-05;01-41;01-82;01-30,161;7;159;97;177;71;9;197,CL_13;CL_11;CL_14
2,CL_16,01-37,194;172;76,CL_04
